game_id,fold,dropbacks,offense_only_mse,offense_defense_mse
2023_06_NE_LV,4,70,2.3270766634818414,2.3609960893338697
2023_06_NO_HOU,4,83,1.819719289031236,1.8170125812694773
2023_06_NYG_BUF,0,74,2.084385566252441,2.093058797139276
2023_06_PHI_NYJ,3,90,2.3766672446116086,2.3645742181880975
2023_06_SEA_CIN,3,87,1.931385621862802,1.9761738853946258
2023_06_SF_CLE,2,67,2.784445982738869,2.654238274277847
2023_06_WAS_ATL,1,80,2.513509304112337,2.5450760722827317
2023_07_ARI_SEA,1,67,1.8398409561709579,1.8174477435239595
2023_07_ATL_TB,4,74,2.5766416025096457,2.5862317984641257
2023_07_BUF_NE,0,79,1.9344627302121233,1.9778458178506078
2023_07_CLE_IND,2,69,4.181283009563914,4.238585484353094
2023_07_DET_BAL,4,91,2.235001410042507,2.187754253467112
2023_07_GB_DEN,1,65,1.614838789046886,1.5892338277001397
2023_07_JAX_NO,0,94,2.2801726013200603,2.2707085988118614
2023_07_LAC_KC,2,81,2.687346902466977,2.6943417138852728
2023_07_LV_CHI,4,79,2.2035234014703113,2.231194528779543
2023_07_MIA_PHI,0,72,3.570765469974389,3.596706869458832
2023_07_PIT_LA,2,60,3.2610675522449855,3.25501063678622
2023_07_SF_MIN,3,76,2.813461682244983,2.8685154222254963
2023_07_WAS_NYG,3,85,2.2513550844553656,2.2120140334666187
2023_08_ATL_TEN,1,75,2.539334107534032,2.5389814545152896
2023_08_BAL_ARI,1,73,2.0793989641191777,2.146551902680323
2023_08_CHI_LAC,0,80,2.395104221840324,2.4107571698215695
2023_08_CIN_SF,0,77,2.9300581012497195,2.9803605805937745
2023_08_CLE_SEA,0,75,2.9078366226270176,2.9253061344530846
2023_08_HOU_CAR,0,67,1.8888777247613533,1.8832134434820191
2023_08_JAX_PIT,2,85,2.5096567787134476,2.514198889058575
2023_08_KC_DEN,3,74,2.7212453861344623,2.816788943262785
2023_08_LA_DAL,2,76,3.5833636306678742,3.5768350474750554
2023_08_LV_DET,2,66,4.506045715222727,4.588154622362579
2023_08_MIN_GB,4,88,1.9775213577562836,1.9730866194384689
2023_08_NE_MIA,1,81,2.981989356672018,2.9798359679756956
2023_08_NO_IND,4,75,2.919440417691335,2.907553450741404
2023_08_NYJ_NYG,1,66,1.9521171334009144,1.8918438767139776
2023_08_PHI_WAS,3,96,2.492288466654863,2.4289921657355493
2023_08_TB_BUF,1,93,1.9534415069836573,1.9546249317485318
2023_09_ARI_CLE,0,65,2.9919840745457527,2.8438558670465754
2023_09_BUF_CIN,0,90,1.8848285295662006,1.913779147418557
2023_09_CHI_NO,0,73,2.9115250146610223,2.9160800466945602
2023_09_DAL_PHI,1,85,2.041832928040834,2.0652345041459332
2023_09_IND_CAR,1,76,3.7989068788209828,3.8311005952818817
2023_09_LAC_NYJ,4,95,2.441463930842322,2.4569403753744856
2023_09_LA_GB,0,62,2.957154848900824,3.0109411122061545
2023_09_MIA_KC,4,72,3.037152842256175,3.0104436080435835
2023_09_MIN_ATL,3,88,3.548688594156403,3.5462666725027403
2023_09_NYG_LV,4,67,2.4840367678756383,2.4813857633837277
2023_09_SEA_BAL,3,70,2.1361956596217033,2.0898419242469584
2023_09_TB_HOU,3,78,2.762471485854072,2.748700740719132
2023_09_TEN_PIT,2,74,1.4575705737214715,1.4500712943832719
2023_09_WAS_NE,4,97,1.759752183313609,1.7781784354298875
2023_10_ATL_ARI,2,63,1.965928516261766,1.9729619110001342
2023_10_CAR_CHI,0,81,1.3637517839763214,1.375249407031878
2023_10_CLE_BAL,0,76,3.2330043130181876,3.275937667677423
2023_10_DEN_BUF,1,64,3.0162088223741237,3.0660628464230477
2023_10_DET_LAC,1,74,3.1184032622009807,3.08458980475681
2023_10_GB_PIT,4,68,2.468591540691333,2.47451680093517
2023_10_HOU_CIN,2,88,3.4231066983794403,3.4214281775880906
2023_10_IND_NE,4,62,1.7910473084906091,1.7893020380067062
2023_10_NO_MIN,1,88,1.9639323262350161,1.9812457040371385
2023_10_NYG_DAL,3,83,2.4426101051938525,2.4857968119985587
2023_10_NYJ_LV,4,76,1.9758417018110739,1.9812449634387754
2023_10_SF_JAX,1,69,3.225182150079066,3.212538576099321
2023_10_TEN_TB,4,77,2.152925973352142,2.1506177616743978
2023_10_WAS_SEA,0,95,1.9826487155861636,1.9657089171886815
2023_11_ARI_HOU,3,79,3.345626792606594,3.3499845293457655
2023_11_CHI_DET,3,67,3.2173333017347474,3.2147669360717095
2023_11_CIN_BAL,0,74,2.0549905131839816,2.088810647798476
2023_11_DAL_CAR,2,79,2.5749901563842483,2.55879925350803
2023_11_LAC_GB,0,88,2.3179591009097784,2.2817179031056707
2023_11_LV_MIA,0,84,2.7144707233421608,2.734623150043125
2023_11_MIN_DEN,3,75,1.7245841432111417,1.7274702640912392
2023_11_NYG_WAS,4,88,3.0898691718455016,3.068368918375207
2023_11_NYJ_BUF,4,74,2.7198281899609706,2.7466182430191957
2023_11_PHI_KC,3,77,2.1417064203847973,2.1701375150665907
2023_11_PIT_CLE,3,76,0.9556261824728447,0.9235138508460027
2023_11_SEA_LA,3,74,1.903325454558497,1.9287814085976167
2023_11_TB_SF,4,81,2.5545984195444356,2.521460339236573
2023_11_TEN_JAX,3,55,2.2593351627223015,2.204040930636428
2023_12_BAL_LAC,2,87,2.0014339288529586,1.939533888242793
2023_12_BUF_PHI,1,95,2.213276677583558,2.205775019651463
2023_12_CAR_TEN,2,66,1.7952583479728386,1.7872182453465635
2023_12_CHI_MIN,4,80,2.7899347732399096,2.8276976754315157
2023_12_CLE_DEN,3,72,1.614548946777101,1.6915969612705952
2023_12_GB_DET,1,83,2.8666992090302594,2.896862680340781
2023_12_JAX_HOU,4,84,2.3506551255001553,2.333205544478866
2023_12_KC_LV,4,73,1.8526177276161078,1.9115098899023029
2023_12_LA_ARI,0,83,1.5429547494641047,1.5304222087483204
2023_12_MIA_NYJ,2,77,3.3690626937323356,3.361760578741068
2023_12_NE_NYG,2,70,2.8212685929435115,2.8335228786399904
2023_12_NO_ATL,0,64,4.557719862523092,4.567922164593892
2023_12_PIT_CIN,0,69,2.2045624080801836,2.178340666488978
2023_12_SF_SEA,1,68,2.496454243285921,2.506124380822054
2023_12_TB_IND,4,83,2.631383477308918,2.636683334156162
2023_12_WAS_DAL,4,82,3.2721522830990937,3.2216603205327807
2023_13_ARI_PIT,0,57,1.8814727795831097,1.850052409323478
2023_13_ATL_NYJ,3,73,1.9806621016741268,1.9823982918511738
2023_13_CAR_TB,4,65,2.3445185123398176,2.3391277147455014
2023_13_CIN_JAX,3,88,2.60414299292526,2.5803240699228875
2023_13_CLE_LA,3,83,2.003865170218468,2.040068726985795
2023_13_DEN_HOU,0,70,3.1616203779628442,3.1908442269543134
2023_13_DET_NO,4,57,3.8447446211145464,3.846127302530343
2023_13_IND_TEN,1,87,1.9087448742224644,1.9060460735469185
2023_13_KC_GB,0,78,1.6382581947404542,1.688648052985697
2023_13_LAC_NE,1,71,1.5849098461511189,1.5967473384244224
2023_13_MIA_WAS,3,54,5.390499765046233,5.3349754097494255
2023_13_SEA_DAL,2,88,2.535742409185632,2.5496238254453227
2023_13_SF_PHI,2,86,1.9953378989108488,1.9965468108790694
2023_14_BUF_KC,3,93,1.9580030626154004,1.9278017771149036
2023_14_CAR_NO,4,70,2.6937569191059683,2.687937489032759
2023_14_DEN_LAC,3,84,2.9632950831344624,3.1042452208736924
2023_14_DET_CHI,1,79,2.284457308623245,2.3132424072502604
2023_14_GB_NYG,4,69,1.6299663268811557,1.613693436849113
2023_14_HOU_NYJ,2,75,2.397005494904529,2.322388917624332
2023_14_IND_CIN,3,70,3.0558160923629143,3.0518727530985097
2023_14_JAX_CLE,1,102,2.955773354435207,2.9209105527112085
2023_14_LA_BAL,4,96,2.0864205070176927,2.12356723622537
2023_14_MIN_LV,3,82,1.9256429310330891,1.9087964722448119
2023_14_NE_PIT,2,74,2.6505031561830363,2.6938266824901578
2023_14_PHI_DAL,2,72,3.6374217521595247,3.6307104904392866
2023_14_SEA_SF,0,68,3.0374218390908267,3.035807942647964
2023_14_TB_ATL,1,75,2.407028009464146,2.4079332891301455
2023_14_TEN_MIA,2,82,2.2639456161797438,2.3017344482980966
2023_15_ATL_CAR,1,49,2.009385066507767,2.013110350518263
2023_15_BAL_JAX,1,79,3.3574459543153634,3.3021463068026518
2023_15_CHI_CLE,1,94,3.455976164137389,3.427531047140033
2023_15_DAL_BUF,0,60,1.4822027807054574,1.4324321401859383
2023_15_DEN_DET,1,71,3.190864211781784,3.1631091854199482
2023_15_HOU_TEN,2,76,2.6452842261304226,2.669262085233032
2023_15_KC_NE,1,76,3.296409138821007,3.287106172191416
2023_15_LAC_LV,2,73,4.602537073151324,4.59924374395391
2023_15_MIN_CIN,1,86,2.200486449576597,2.2056570074060455
2023_15_NYG_NO,0,76,1.875883440911491,1.8735426513448603
2023_15_NYJ_MIA,0,72,2.924219229326104,2.9757003970711318
2023_15_PHI_SEA,4,72,1.5514241854844626,1.5474899372767061
2023_15_PIT_IND,3,62,3.3715302661879725,3.3791048902936898
2023_15_SF_ARI,3,72,2.9765629922134065,2.9491959256100304
2023_15_TB_GB,1,74,3.1271932537243265,3.100643364726336
2023_15_WAS_LA,4,78,3.3849481358948017,3.3948375321769233
2023_16_ARI_CHI,0,74,2.071748094300158,2.071041280164752
2023_16_BAL_SF,2,90,3.5947128703196305,3.5055979847369594
2023_16_BUF_LAC,2,62,1.9456771966027142,1.9380655890168539
2023_16_CIN_PIT,4,74,3.774550663611571,3.7497078424376973
2023_16_CLE_HOU,3,98,2.735372681149416,2.6798354753971427
2023_16_DAL_MIA,0,76,2.165836241527519,2.167633395436647
2023_16_DET_MIN,3,81,2.034674260759699,2.035248372100935
2023_16_GB_CAR,3,69,2.0397104561237627,2.037977972787492
2023_16_IND_ATL,3,80,1.647194695448998,1.6693093827138277
2023_16_JAX_TB,3,91,2.601206673881927,2.6271501311306813
2023_16_LV_KC,2,81,2.3314459530530223,2.300811814701247
2023_16_NE_DEN,1,77,2.573160662648653,2.557049624967064
2023_16_NO_LA,3,78,2.7585412147436768,2.761895878972879
2023_16_NYG_PHI,3,74,3.5581876052599455,3.5687404522543162
2023_16_SEA_TEN,2,74,1.3554014252190751,1.3326621859057872
2023_16_WAS_NYJ,0,88,2.594791683012519,2.6151606234507123
2023_17_ARI_PHI,0,59,3.5447167734553253,3.4778782590258674
2023_17_ATL_CHI,2,77,2.6976329399476797,2.6874522833363446
2023_17_CAR_JAX,4,68,2.675930080258205,2.6445667927169545
2023_17_CIN_KC,1,77,2.0628268978681983,2.0734456970039385
2023_17_DET_DAL,1,74,5.140634268417483,5.142785184789894
2023_17_GB_MIN,2,72,2.861942331643747,2.9084945576130545
2023_17_LAC_DEN,4,74,1.466602420106026,1.4564237408437144
2023_17_LA_NYG,1,87,2.914357589805419,2.915811919594576
2023_17_LV_IND,3,74,2.3651555647372002,2.359437098286683
2023_17_MIA_BAL,2,69,4.001213786494497,3.9946181165630508
2023_17_NE_BUF,0,65,3.867129669312553,3.8528245443107503
2023_17_NO_TB,2,70,2.5974408476675768,2.5968282214412315
2023_17_NYJ_CLE,2,80,3.9014189568440556,3.9543454985877835
2023_17_PIT_SEA,1,63,2.421039002254411,2.409402859742523
2023_17_SF_WAS,4,59,2.1445383729954024,2.1045349019186865
2023_17_TEN_HOU,1,66,2.7776200625709184,2.811264300925704
2023_18_ATL_NO,3,67,4.534114579895101,4.509428891731308
2023_18_BUF_MIA,2,74,2.218011401456613,2.215330809445974
2023_18_CHI_GB,1,58,2.0949306390514923,2.0817611931078623
2023_18_CLE_CIN,4,65,2.7380916254294507,2.7569008362425658
2023_18_DAL_WAS,1,73,2.064607033680167,1.99906773035911
2023_18_DEN_LV,0,75,2.3919320734745897,2.3775990629226844
2023_18_HOU_IND,1,57,2.2519192930322536,2.236256481428262
2023_18_JAX_TEN,1,74,2.5755886737321645,2.5837483079923644
2023_18_KC_LAC,0,92,2.85606314415716,2.858907480882362
2023_18_LA_SF,4,60,2.405013012856633,2.4226409724428755
2023_18_MIN_DET,2,82,3.1305791171437902,3.1386715210373084
2023_18_NYJ_NE,3,60,1.4725107806395312,1.4154786174727492
2023_18_PHI_NYG,2,84,2.7303076816844682,2.744699603672464
2023_18_PIT_BAL,1,61,2.36299564644061,2.357624405360757
2023_18_SEA_ARI,1,62,2.0245782719530587,1.9917086552087253
2023_18_TB_CAR,2,60,1.722705361682506,1.7175436753917204
